circuit_index,noisy_counts,ideal_counts
2909,"{""10"": 922, ""11"": 32, ""01"": 5, ""00"": 41}","{""10"": 970, ""00"": 30}"
2912,"{""11"": 252, ""10"": 349, ""01"": 54, ""00"": 345}","{""00"": 338, ""10"": 376, ""01"": 52, ""11"": 234}"
2916,"{""000"": 848, ""100"": 23, ""010"": 30, ""110"": 23, ""011"": 8, ""101"": 13, ""001"": 49, ""111"": 6}","{""000"": 1000}"
2924,"{""000"": 809, ""100"": 34, ""011"": 15, ""111"": 10, ""010"": 40, ""001"": 55, ""110"": 18, ""101"": 19}","{""000"": 973, ""010"": 27}"
2927,"{""01"": 940, ""00"": 11, ""10"": 39, ""11"": 10}","{""01"": 962, ""10"": 38}"
2928,"{""0010"": 17, ""1011"": 381, ""1101"": 8, ""0100"": 83, ""0110"": 251, ""0000"": 19, ""1000"": 107, ""0011"": 30, ""0101"": 4, ""1010"": 12, ""1110"": 23, ""0001"": 5, ""1001"": 19, ""1100"": 21, ""1111"": 14, ""0111"": 6}","{""1011"": 475, ""0100"": 88, ""0110"": 319, ""1000"": 118}"
2931,"{""1000"": 19, ""0000"": 321, ""0001"": 272, ""1011"": 5, ""0010"": 161, ""0011"": 147, ""0100"": 20, ""1110"": 5, ""0111"": 9, ""1010"": 9, ""0101"": 12, ""0110"": 8, ""1001"": 6, ""1101"": 1, ""1111"": 1, ""1100"": 4}","{""0011"": 155, ""0001"": 308, ""0000"": 376, ""0010"": 161}"
2932,"{""0111"": 47, ""0000"": 43, ""1010"": 163, ""0001"": 48, ""1110"": 36, ""1011"": 126, ""0010"": 174, ""1111"": 33, ""1100"": 13, ""1001"": 45, ""0100"": 14, ""0011"": 151, ""1000"": 48, ""0110"": 37, ""0101"": 14, ""1101"": 8}","{""1011"": 150, ""0010"": 181, ""0011"": 174, ""0101"": 16, ""1110"": 34, ""1010"": 138, ""0000"": 51, ""1111"": 26, ""1001"": 51, ""1000"": 47, ""1101"": 7, ""0001"": 50, ""1100"": 7, ""0110"": 29, ""0111"": 34, ""0100"": 5}"
2934,"{""000"": 136, ""100"": 169, ""001"": 150, ""011"": 161, ""101"": 171, ""111"": 163, ""010"": 25, ""110"": 25}","{""111"": 187, ""110"": 7, ""000"": 143, ""011"": 171, ""001"": 173, ""101"": 151, ""100"": 163, ""010"": 5}"
2936,"{""10010"": 33, ""11011"": 284, ""11010"": 97, ""10011"": 133, ""01011"": 34, ""11110"": 74, ""10111"": 18, ""11000"": 13, ""01001"": 8, ""10001"": 26, ""00010"": 6, ""11100"": 35, ""11001"": 55, ""11111"": 42, ""00110"": 7, ""10110"": 44, ""10100"": 14, ""01110"": 9, ""10000"": 9, ""01010"": 10, ""00011"": 18, ""01100"": 2, ""10101"": 5, ""00001"": 5, ""01111"": 3, ""00111"": 2, ""00000"": 2, ""11101"": 9, ""01000"": 3}","{""10110"": 35, ""11111"": 25, ""11011"": 327, ""11110"": 89, ""00010"": 4, ""10011"": 144, ""11001"": 75, ""10111"": 5, ""11010"": 81, ""01110"": 9, ""11100"": 32, ""01011"": 34, ""10000"": 8, ""01010"": 2, ""10010"": 33, ""11000"": 15, ""10001"": 36, ""00011"": 14, ""00110"": 4, ""01001"": 2, ""10100"": 12, ""00001"": 5, ""11101"": 6, ""00100"": 2, ""01000"": 1}"
2939,"{""111"": 151, ""100"": 162, ""001"": 62, ""011"": 261, ""101"": 160, ""010"": 106, ""110"": 30, ""000"": 68}","{""001"": 51, ""100"": 150, ""111"": 165, ""011"": 270, ""101"": 168, ""110"": 25, ""010"": 128, ""000"": 43}"
2944,"{""1000"": 26, ""0000"": 822, ""0001"": 54, ""1010"": 5, ""0101"": 3, ""1100"": 13, ""0100"": 11, ""0010"": 29, ""1001"": 16, ""0011"": 6, ""1111"": 1, ""0110"": 4, ""0111"": 1, ""1110"": 4, ""1101"": 4, ""1011"": 1}","{""0000"": 1000}"
2948,"{""11"": 627, ""01"": 116, ""00"": 229, ""10"": 28}","{""11"": 634, ""00"": 266, ""01"": 82, ""10"": 18}"
2950,"{""01"": 384, ""11"": 431, ""00"": 99, ""10"": 86}","{""11"": 427, ""10"": 101, ""01"": 394, ""00"": 78}"
2952,"{""0100"": 521, ""1110"": 6, ""0101"": 165, ""0011"": 6, ""1100"": 31, ""1000"": 14, ""0000"": 80, ""0110"": 53, ""0001"": 28, ""1101"": 25, ""1010"": 10, ""0111"": 27, ""0010"": 20, ""1001"": 4, ""1111"": 5, ""1011"": 5}","{""1101"": 1, ""0100"": 678, ""0101"": 253, ""0000"": 49, ""0001"": 18, ""1001"": 1}"
2957,"{""1010"": 6, ""0001"": 7, ""1100"": 227, ""1000"": 246, ""0000"": 234, ""0101"": 3, ""0100"": 248, ""0010"": 4, ""1001"": 11, ""1110"": 4, ""0110"": 3, ""1101"": 6, ""1111"": 1}","{""0000"": 258, ""1000"": 244, ""1100"": 246, ""0100"": 252}"
2961,"{""0110"": 336, ""0100"": 48, ""0010"": 317, ""1000"": 38, ""0000"": 42, ""0111"": 17, ""1110"": 14, ""0101"": 44, ""1010"": 22, ""1111"": 12, ""1100"": 26, ""0001"": 40, ""0011"": 23, ""1011"": 14, ""1001"": 7}","{""1011"": 7, ""0010"": 446, ""0110"": 462, ""0101"": 30, ""0001"": 30, ""1101"": 1, ""1000"": 7, ""1100"": 8, ""1111"": 8, ""1001"": 1}"
2968,"{""100"": 224, ""111"": 237, ""010"": 229, ""101"": 19, ""000"": 235, ""001"": 14, ""110"": 23, ""011"": 19}","{""000"": 234, ""100"": 266, ""010"": 257, ""111"": 243}"
2971,"{""0101"": 349, ""0100"": 298, ""1101"": 20, ""1001"": 19, ""1010"": 19, ""0110"": 72, ""0111"": 56, ""0010"": 25, ""0000"": 30, ""0001"": 31, ""1000"": 21, ""1100"": 14, ""1111"": 5, ""0011"": 26, ""1011"": 9, ""1110"": 6}","{""0110"": 45, ""0101"": 448, ""0100"": 421, ""0111"": 44, ""0010"": 20, ""0011"": 14, ""0001"": 6, ""0000"": 2}"
2972,"{""0000"": 693, ""1001"": 7, ""0001"": 60, ""0100"": 59, ""0110"": 16, ""0010"": 50, ""0011"": 17, ""0111"": 8, ""1100"": 12, ""0101"": 20, ""1010"": 10, ""1000"": 29, ""1101"": 6, ""1111"": 4, ""1110"": 6, ""1011"": 3}","{""0000"": 1000}"
2982,"{""00010"": 169, ""10011"": 145, ""00110"": 40, ""01110"": 89, ""00111"": 61, ""01010"": 28, ""11110"": 8, ""00011"": 27, ""11111"": 55, ""11011"": 146, ""10010"": 30, ""10000"": 6, ""10110"": 19, ""10101"": 12, ""11100"": 2, ""01011"": 14, ""00000"": 11, ""11001"": 2, ""10111"": 60, ""01111"": 20, ""10001"": 18, ""00001"": 3, ""11101"": 4, ""11010"": 13, ""01100"": 3, ""10100"": 3, ""01101"": 2, ""01000"": 1, ""00101"": 2, ""01001"": 1, ""00100"": 4, ""11000"": 2}","{""10011"": 190, ""00010"": 260, ""01110"": 130, ""11011"": 203, ""11111"": 44, ""00111"": 119, ""10111"": 54}"
2984,"{""01010"": 12, ""00001"": 182, ""00111"": 85, ""00011"": 175, ""10011"": 36, ""00101"": 86, ""00000"": 58, ""01000"": 20, ""11001"": 7, ""00100"": 27, ""10001"": 29, ""10101"": 15, ""10111"": 19, ""00110"": 24, ""10110"": 8, ""10000"": 13, ""00010"": 40, ""01011"": 22, ""01001"": 25, ""11000"": 7, ""11101"": 16, ""01101"": 13, ""11111"": 17, ""01111"": 17, ""11011"": 7, ""10100"": 13, ""01110"": 5, ""10010"": 5, ""11100"": 3, ""11110"": 2, ""11010"": 3, ""01100"": 9}","{""00011"": 333, ""00101"": 122, ""00110"": 11, ""00001"": 321, ""00111"": 133, ""00000"": 40, ""00100"": 10, ""00010"": 30}"
2992,"{""1000"": 49, ""0000"": 462, ""1001"": 4, ""1010"": 323, ""1110"": 24, ""1011"": 14, ""0110"": 11, ""1100"": 15, ""0010"": 46, ""0100"": 23, ""0001"": 17, ""0011"": 4, ""1111"": 5, ""0101"": 2, ""0111"": 1}","{""1010"": 425, ""1000"": 6, ""0000"": 568, ""0010"": 1}"
2994,"{""0100"": 310, ""0010"": 405, ""1110"": 7, ""1111"": 9, ""0110"": 167, ""1100"": 5, ""0000"": 43, ""0001"": 1, ""1011"": 14, ""1010"": 7, ""1101"": 11, ""1001"": 9, ""0111"": 1, ""0011"": 5, ""0101"": 5, ""1000"": 1}","{""1101"": 7, ""0100"": 366, ""1011"": 4, ""0010"": 432, ""1111"": 4, ""0110"": 166, ""0000"": 20, ""1001"": 1}"
2997,"{""01"": 547, ""00"": 302, ""11"": 60, ""10"": 91}","{""01"": 529, ""00"": 302, ""11"": 73, ""10"": 96}"
3000,"{""01001"": 64, ""10000"": 15, ""00001"": 543, ""00100"": 8, ""00011"": 28, ""10001"": 62, ""00000"": 42, ""11101"": 5, ""10010"": 2, ""11000"": 10, ""11001"": 24, ""11111"": 10, ""01000"": 25, ""00101"": 44, ""11010"": 1, ""10101"": 9, ""01110"": 3, ""00010"": 11, ""01111"": 19, ""01011"": 18, ""10111"": 3, ""00111"": 14, ""01101"": 7, ""01100"": 2, ""10011"": 12, ""11011"": 7, ""10100"": 5, ""00110"": 3, ""01010"": 1, ""11100"": 1, ""11110"": 1, ""10110"": 1}","{""00001"": 970, ""01000"": 30}"
3005,"{""10000"": 20, ""00001"": 5, ""11000"": 355, ""11100"": 39, ""01000"": 19, ""11001"": 42, ""11010"": 40, ""11101"": 50, ""10100"": 68, ""10110"": 17, ""11011"": 90, ""11111"": 21, ""01100"": 5, ""01101"": 18, ""10101"": 19, ""10111"": 23, ""00011"": 7, ""11110"": 22, ""10001"": 38, ""01001"": 21, ""10011"": 42, ""00000"": 4, ""01011"": 7, ""00101"": 4, ""10010"": 6, ""00010"": 3, ""01010"": 3, ""01110"": 2, ""00100"": 4, ""00111"": 3, ""01111"": 2, ""00110"": 1}","{""11011"": 123, ""11000"": 578, ""11101"": 49, ""00101"": 10, ""10100"": 100, ""10011"": 49, ""01000"": 8, ""01101"": 15, ""10110"": 11, ""01111"": 1, ""00011"": 1, ""10001"": 31, ""10111"": 15, ""11111"": 3, ""10010"": 4, ""00010"": 1, ""01011"": 1}"
3010,"{""000"": 564, ""111"": 324, ""001"": 25, ""110"": 15, ""100"": 10, ""011"": 18, ""101"": 17, ""010"": 27}","{""000"": 670, ""111"": 329, ""110"": 1}"
3020,"{""100"": 81, ""000"": 42, ""010"": 215, ""110"": 608, ""001"": 13, ""111"": 20, ""011"": 16, ""101"": 5}","{""110"": 688, ""010"": 244, ""100"": 42, ""000"": 26}"
3032,"{""01000"": 188, ""10001"": 15, ""00000"": 143, ""01100"": 29, ""01001"": 190, ""10100"": 13, ""10110"": 8, ""11100"": 12, ""10000"": 23, ""11011"": 4, ""01101"": 38, ""11000"": 22, ""01011"": 11, ""00100"": 25, ""11010"": 7, ""11101"": 7, ""00001"": 128, ""01010"": 13, ""11001"": 37, ""01111"": 6, ""10011"": 1, ""00010"": 12, ""00101"": 22, ""10101"": 9, ""10010"": 2, ""00110"": 2, ""00111"": 7, ""00011"": 13, ""10111"": 5, ""01110"": 4, ""11111"": 1, ""11110"": 3}","{""00001"": 214, ""01001"": 318, ""01000"": 287, ""00000"": 181}"
3034,"{""11"": 492, ""01"": 473, ""10"": 16, ""00"": 19}","{""11"": 485, ""01"": 500, ""00"": 9, ""10"": 6}"
3040,"{""10001"": 20, ""00000"": 530, ""00100"": 49, ""01100"": 12, ""10010"": 23, ""01010"": 19, ""10000"": 83, ""00010"": 48, ""11110"": 8, ""01000"": 40, ""01011"": 4, ""10101"": 3, ""00001"": 60, ""10011"": 4, ""00011"": 15, ""10100"": 16, ""00101"": 5, ""00110"": 14, ""11000"": 10, ""00111"": 2, ""10110"": 8, ""11100"": 4, ""01110"": 2, ""01101"": 1, ""11111"": 2, ""01001"": 9, ""11010"": 5, ""11001"": 2, ""01111"": 1, ""10111"": 1}","{""00000"": 1000}"
3053,"{""010"": 442, ""000"": 47, ""011"": 430, ""001"": 52, ""101"": 3, ""110"": 13, ""111"": 11, ""100"": 2}","{""011"": 470, ""010"": 463, ""000"": 33, ""001"": 34}"
3057,"{""00111"": 96, ""01110"": 69, ""00000"": 24, ""01111"": 117, ""01100"": 32, ""00011"": 135, ""01010"": 59, ""01011"": 119, ""10111"": 16, ""11011"": 18, ""11110"": 15, ""10110"": 10, ""00010"": 48, ""11111"": 17, ""10011"": 16, ""01000"": 29, ""00100"": 40, ""11101"": 4, ""11100"": 5, ""10010"": 7, ""10101"": 4, ""11001"": 3, ""10100"": 5, ""00110"": 58, ""01001"": 12, ""00001"": 8, ""11010"": 6, ""01101"": 8, ""10000"": 4, ""10001"": 2, ""00101"": 10, ""11000"": 4}","{""10011"": 13, ""01011"": 153, ""01100"": 39, ""01110"": 70, ""00111"": 125, ""11111"": 14, ""01010"": 55, ""01111"": 109, ""00110"": 67, ""10110"": 11, ""00100"": 23, ""00000"": 34, ""00010"": 35, ""00011"": 138, ""00001"": 2, ""10111"": 19, ""11011"": 14, ""01000"": 36, ""11000"": 5, ""11100"": 7, ""10000"": 3, ""01001"": 7, ""11110"": 8, ""11010"": 5, ""10010"": 4, ""11001"": 1, ""10100"": 3}"
3062,"{""00"": 72, ""11"": 508, ""10"": 287, ""01"": 133}","{""10"": 271, ""00"": 55, ""11"": 569, ""01"": 105}"
3071,"{""10111"": 27, ""11000"": 36, ""01001"": 34, ""10000"": 2, ""11010"": 62, ""11001"": 420, ""01011"": 25, ""11011"": 283, ""11111"": 9, ""01100"": 2, ""10001"": 14, ""00011"": 3, ""01101"": 3, ""01010"": 22, ""10011"": 7, ""01000"": 11, ""00001"": 5, ""10100"": 3, ""10101"": 12, ""10010"": 4, ""00000"": 1, ""11101"": 7, ""01111"": 2, ""11110"": 1, ""10110"": 3, ""00010"": 1, ""11100"": 1}","{""01000"": 6, ""11010"": 48, ""11001"": 538, ""11011"": 356, ""01001"": 5, ""01010"": 11, ""11000"": 36}"
3073,"{""000"": 489, ""100"": 190, ""110"": 14, ""001"": 172, ""111"": 14, ""101"": 73, ""010"": 33, ""011"": 15}","{""001"": 180, ""000"": 528, ""100"": 224, ""101"": 68}"
3077,"{""01111"": 17, ""11100"": 198, ""11110"": 180, ""11000"": 15, ""01001"": 176, ""10010"": 1, ""11101"": 30, ""11010"": 11, ""11111"": 18, ""01011"": 171, ""01010"": 33, ""01000"": 26, ""01101"": 18, ""10100"": 8, ""00111"": 7, ""00001"": 6, ""01100"": 9, ""10001"": 3, ""00011"": 8, ""01110"": 16, ""11001"": 17, ""00010"": 2, ""10011"": 2, ""10110"": 10, ""00101"": 3, ""11011"": 9, ""00100"": 4, ""10101"": 1, ""00000"": 1}","{""11100"": 236, ""01011"": 219, ""01010"": 36, ""01001"": 204, ""11110"": 235, ""11101"": 40, ""11111"": 20, ""01000"": 10}"
3086,"{""010"": 282, ""011"": 69, ""001"": 150, ""100"": 173, ""101"": 124, ""110"": 129, ""111"": 48, ""000"": 25}","{""101"": 137, ""111"": 40, ""110"": 153, ""001"": 152, ""010"": 273, ""100"": 185, ""000"": 5, ""011"": 55}"
3087,"{""11"": 203, ""01"": 266, ""00"": 291, ""10"": 240}","{""10"": 230, ""00"": 301, ""01"": 276, ""11"": 193}"
3088,"{""00100"": 91, ""10101"": 56, ""10100"": 188, ""10000"": 218, ""00001"": 24, ""11010"": 11, ""00000"": 103, ""11011"": 5, ""11100"": 28, ""10010"": 23, ""10001"": 59, ""01100"": 12, ""00110"": 14, ""11000"": 28, ""11001"": 7, ""10110"": 19, ""00010"": 14, ""10111"": 6, ""01001"": 6, ""01000"": 19, ""10011"": 7, ""11111"": 9, ""00011"": 7, ""00101"": 16, ""11101"": 12, ""01111"": 4, ""11110"": 7, ""00111"": 1, ""01010"": 3, ""01110"": 1, ""01101"": 1, ""01011"": 1}","{""00101"": 12, ""10100"": 319, ""00001"": 22, ""10000"": 346, ""10101"": 36, ""00100"": 115, ""10001"": 33, ""00000"": 117}"
3093,"{""1001"": 27, ""1010"": 21, ""0001"": 271, ""1000"": 13, ""0000"": 105, ""0011"": 310, ""0010"": 119, ""1111"": 13, ""0100"": 9, ""0111"": 22, ""1100"": 10, ""0101"": 17, ""1101"": 9, ""0110"": 18, ""1011"": 26, ""1110"": 10}","{""0100"": 4, ""0001"": 330, ""0011"": 391, ""0000"": 116, ""0101"": 9, ""0010"": 140, ""0111"": 8, ""0110"": 2}"
3097,"{""00000"": 217, ""01000"": 195, ""01110"": 127, ""10101"": 141, ""11000"": 66, ""10000"": 58, ""01111"": 14, ""10010"": 4, ""11110"": 7, ""11111"": 4, ""01001"": 23, ""10100"": 14, ""00011"": 5, ""00001"": 23, ""00100"": 9, ""01100"": 11, ""01010"": 14, ""10110"": 3, ""10111"": 4, ""10001"": 15, ""11001"": 11, ""11010"": 2, ""00010"": 10, ""00110"": 3, ""11100"": 2, ""00101"": 11, ""11011"": 2, ""01011"": 1, ""00111"": 2, ""10011"": 1, ""11101"": 1}","{""01000"": 249, ""00000"": 248, ""01110"": 181, ""00100"": 2, ""10101"": 170, ""11000"": 83, ""10000"": 67}"
3098,"{""00000"": 150, ""01000"": 525, ""01011"": 8, ""11100"": 11, ""00011"": 7, ""01100"": 33, ""01001"": 51, ""10000"": 20, ""10100"": 9, ""01101"": 4, ""01010"": 61, ""00001"": 21, ""11011"": 3, ""01110"": 2, ""10101"": 7, ""11110"": 1, ""11000"": 35, ""00110"": 3, ""11010"": 7, ""00010"": 15, ""00100"": 9, ""01111"": 3, ""00101"": 2, ""10001"": 6, ""11101"": 4, ""11001"": 3}","{""01000"": 764, ""00000"": 175, ""01010"": 61}"
3108,"{""01"": 444, ""00"": 465, ""10"": 48, ""11"": 43}","{""01"": 482, ""00"": 493, ""11"": 10, ""10"": 15}"
3109,"{""11"": 78, ""00"": 181, ""10"": 615, ""01"": 126}","{""10"": 613, ""00"": 187, ""11"": 58, ""01"": 142}"
3110,"{""10"": 269, ""11"": 335, ""01"": 216, ""00"": 180}","{""11"": 325, ""10"": 274, ""00"": 186, ""01"": 215}"
3112,"{""0000"": 727, ""1111"": 8, ""1001"": 4, ""0001"": 40, ""0100"": 47, ""0010"": 69, ""1011"": 16, ""0011"": 19, ""0101"": 6, ""1000"": 24, ""1101"": 3, ""1100"": 10, ""0110"": 5, ""0111"": 4, ""1010"": 15, ""1110"": 3}","{""0000"": 1000}"
3123,"{""01000"": 211, ""00000"": 529, ""10000"": 19, ""01001"": 17, ""11000"": 15, ""10010"": 10, ""00100"": 24, ""00010"": 45, ""11101"": 2, ""11010"": 5, ""00101"": 1, ""10100"": 4, ""10001"": 8, ""01010"": 22, ""01100"": 12, ""00001"": 31, ""00110"": 4, ""11011"": 4, ""00011"": 9, ""11111"": 1, ""10111"": 2, ""11100"": 5, ""00111"": 2, ""01101"": 1, ""10011"": 4, ""11001"": 5, ""01110"": 4, ""01011"": 2, ""10110"": 1, ""01111"": 1}","{""01000"": 289, ""00000"": 711}"
3130,"{""1011"": 19, ""1101"": 404, ""1010"": 41, ""1001"": 381, ""1110"": 51, ""1111"": 13, ""0000"": 5, ""1000"": 27, ""0100"": 3, ""0111"": 11, ""1100"": 26, ""0010"": 5, ""0001"": 5, ""0110"": 3, ""0101"": 2, ""0011"": 4}","{""1101"": 459, ""0001"": 1, ""1010"": 42, ""1001"": 449, ""1110"": 49}"
3131,"{""1001"": 10, ""0110"": 506, ""1000"": 7, ""0000"": 85, ""1011"": 78, ""0010"": 70, ""0101"": 20, ""1101"": 12, ""0111"": 33, ""0011"": 85, ""0100"": 45, ""1010"": 6, ""1111"": 9, ""1100"": 9, ""1110"": 13, ""0001"": 12}","{""0110"": 560, ""1111"": 2, ""1011"": 126, ""0010"": 63, ""0011"": 100, ""0000"": 89, ""0101"": 16, ""1001"": 9, ""0100"": 21, ""1101"": 13, ""0111"": 1}"
3148,"{""00010"": 6, ""10011"": 474, ""10110"": 40, ""11001"": 12, ""10001"": 260, ""10100"": 14, ""00011"": 34, ""10000"": 19, ""11000"": 8, ""11010"": 30, ""10010"": 22, ""10111"": 7, ""10101"": 12, ""00001"": 18, ""11111"": 14, ""00000"": 3, ""01111"": 3, ""01011"": 1, ""11011"": 9, ""11101"": 4, ""00101"": 1, ""00100"": 1, ""00110"": 1, ""01100"": 1, ""11110"": 3, ""01101"": 1, ""01010"": 1, ""01110"": 1}","{""11010"": 32, ""10001"": 283, ""10011"": 619, ""10100"": 15, ""00011"": 10, ""10110"": 27, ""00001"": 2, ""11000"": 11, ""01000"": 1}"
3149,"{""110"": 411, ""000"": 95, ""010"": 41, ""111"": 42, ""100"": 237, ""011"": 134, ""101"": 28, ""001"": 12}","{""000"": 79, ""011"": 153, ""110"": 503, ""100"": 265}"
3150,"{""00001"": 32, ""01001"": 32, ""01010"": 36, ""00011"": 56, ""10011"": 58, ""11101"": 36, ""00101"": 16, ""10110"": 20, ""10010"": 66, ""11000"": 45, ""01111"": 28, ""01100"": 9, ""10100"": 23, ""11011"": 42, ""01110"": 29, ""00010"": 67, ""11010"": 37, ""11001"": 16, ""00110"": 39, ""01101"": 17, ""00000"": 32, ""10000"": 25, ""01011"": 42, ""10001"": 32, ""11100"": 34, ""10101"": 15, ""00111"": 22, ""11110"": 12, ""00100"": 12, ""01000"": 32, ""10111"": 31, ""11111"": 7}","{""11000"": 23, ""01010"": 43, ""00001"": 29, ""00011"": 101, ""10010"": 95, ""10100"": 16, ""00010"": 83, ""01011"": 47, ""01000"": 32, ""10111"": 17, ""11011"": 45, ""00111"": 32, ""11101"": 32, ""10110"": 24, ""01001"": 20, ""11010"": 51, ""01111"": 27, ""00000"": 31, ""10011"": 85, ""11001"": 23, ""00110"": 21, ""11100"": 33, ""11110"": 9, ""10101"": 18, ""10000"": 19, ""10001"": 15, ""01110"": 21, ""11111"": 8}"
3155,"{""00"": 550, ""01"": 404, ""10"": 24, ""11"": 22}","{""00"": 537, ""01"": 437, ""11"": 14, ""10"": 12}"
3157,"{""00001"": 27, ""11000"": 7, ""01010"": 101, ""01001"": 213, ""11111"": 10, ""10011"": 13, ""01011"": 288, ""00000"": 20, ""11001"": 27, ""10000"": 6, ""01101"": 19, ""11011"": 30, ""01000"": 107, ""01110"": 9, ""00111"": 3, ""00101"": 6, ""11010"": 12, ""10001"": 9, ""11101"": 4, ""00011"": 27, ""00010"": 9, ""11110"": 7, ""01100"": 11, ""11100"": 5, ""00100"": 5, ""00110"": 1, ""01111"": 20, ""10110"": 1, ""10010"": 3}","{""00001"": 7, ""01001"": 339, ""01010"": 68, ""00010"": 5, ""01011"": 466, ""00000"": 4, ""01000"": 96, ""00011"": 15}"
3162,"{""100"": 654, ""010"": 264, ""011"": 17, ""001"": 7, ""000"": 24, ""101"": 15, ""110"": 14, ""111"": 5}","{""100"": 734, ""010"": 266}"
3163,"{""00"": 690, ""10"": 44, ""11"": 256, ""01"": 10}","{""00"": 761, ""11"": 239}"
3167,"{""11"": 500, ""01"": 461, ""00"": 24, ""10"": 15}","{""01"": 465, ""11"": 510, ""00"": 10, ""10"": 15}"
3168,"{""1100"": 325, ""1010"": 24, ""0001"": 21, ""0000"": 42, ""1000"": 394, ""0100"": 38, ""1110"": 16, ""1111"": 32, ""1101"": 9, ""1001"": 36, ""0111"": 8, ""1011"": 12, ""0010"": 13, ""0101"": 7, ""0110"": 7, ""0011"": 16}","{""1100"": 492, ""0000"": 14, ""1000"": 483, ""0100"": 11}"
3172,"{""00001"": 44, ""00011"": 54, ""01111"": 5, ""00110"": 120, ""00100"": 89, ""11010"": 3, ""10110"": 22, ""00010"": 93, ""10010"": 35, ""10111"": 66, ""00000"": 97, ""00111"": 59, ""00101"": 49, ""10001"": 47, ""10100"": 12, ""10011"": 32, ""10101"": 85, ""10000"": 27, ""11101"": 6, ""01000"": 6, ""01110"": 8, ""11001"": 6, ""11011"": 2, ""01011"": 2, ""11110"": 3, ""11000"": 3, ""01100"": 8, ""11100"": 3, ""11111"": 4, ""01101"": 4, ""01010"": 6}","{""00010"": 114, ""00101"": 59, ""10001"": 47, ""00000"": 117, ""00110"": 125, ""10101"": 67, ""00100"": 127, ""00001"": 54, ""00011"": 55, ""10011"": 43, ""10111"": 65, ""10000"": 22, ""00111"": 72, ""10100"": 6, ""10010"": 23, ""10110"": 4}"
3173,"{""00110"": 53, ""11011"": 71, ""00011"": 13, ""01000"": 30, ""10101"": 41, ""01110"": 48, ""01010"": 61, ""00010"": 58, ""11100"": 29, ""10011"": 70, ""00101"": 10, ""11000"": 30, ""11111"": 48, ""11001"": 29, ""11110"": 27, ""10111"": 30, ""10110"": 59, ""10100"": 24, ""01011"": 16, ""10000"": 24, ""11101"": 31, ""10010"": 27, ""00000"": 24, ""00100"": 30, ""11010"": 18, ""01101"": 25, ""01001"": 9, ""10001"": 13, ""01111"": 22, ""01100"": 12, ""00001"": 9, ""00111"": 9}","{""11111"": 62, ""11000"": 46, ""01010"": 55, ""10000"": 24, ""01000"": 41, ""10101"": 35, ""11101"": 44, ""10111"": 18, ""01011"": 16, ""10110"": 61, ""10011"": 80, ""10100"": 30, ""00011"": 16, ""01111"": 16, ""01110"": 60, ""10001"": 7, ""11011"": 103, ""00000"": 22, ""01101"": 27, ""00001"": 7, ""00110"": 46, ""10010"": 23, ""11110"": 15, ""00100"": 37, ""00010"": 33, ""11001"": 19, ""01100"": 2, ""01001"": 10, ""00101"": 5, ""11100"": 21, ""11010"": 15, ""00111"": 4}"
3180,"{""101"": 327, ""010"": 81, ""110"": 231, ""000"": 29, ""111"": 84, ""001"": 104, ""100"": 100, ""011"": 44}","{""110"": 269, ""111"": 61, ""101"": 381, ""100"": 71, ""001"": 101, ""010"": 81, ""000"": 11, ""011"": 25}"
3185,"{""0110"": 11, ""1111"": 17, ""1001"": 24, ""1010"": 361, ""0000"": 24, ""1000"": 354, ""0010"": 72, ""1100"": 38, ""1110"": 39, ""0101"": 2, ""1101"": 16, ""0100"": 6, ""1011"": 13, ""0111"": 7, ""0001"": 6, ""0011"": 10}","{""1000"": 448, ""1001"": 6, ""1010"": 506, ""1011"": 5, ""0010"": 32, ""1111"": 3}"
3188,"{""00"": 322, ""10"": 495, ""01"": 134, ""11"": 49}","{""00"": 332, ""10"": 525, ""11"": 39, ""01"": 104}"
3190,"{""00"": 500, ""11"": 9, ""01"": 485, ""10"": 6}","{""01"": 497, ""00"": 503}"
3194,"{""011"": 10, ""000"": 481, ""001"": 440, ""110"": 8, ""111"": 14, ""010"": 15, ""100"": 18, ""101"": 14}","{""001"": 494, ""000"": 506}"
3195,"{""111"": 183, ""100"": 210, ""000"": 176, ""001"": 121, ""101"": 104, ""011"": 125, ""010"": 36, ""110"": 45}","{""100"": 226, ""000"": 200, ""111"": 177, ""011"": 121, ""001"": 113, ""110"": 27, ""101"": 110, ""010"": 26}"
3203,"{""11"": 498, ""01"": 491, ""00"": 9, ""10"": 2}","{""11"": 507, ""01"": 493}"
3209,"{""01010"": 10, ""10000"": 60, ""00001"": 44, ""10101"": 5, ""00100"": 48, ""00000"": 536, ""10011"": 16, ""00010"": 95, ""00110"": 20, ""10010"": 18, ""00101"": 28, ""10100"": 8, ""10001"": 10, ""01000"": 22, ""01011"": 3, ""11100"": 2, ""00011"": 20, ""01110"": 3, ""01100"": 6, ""10110"": 7, ""11000"": 9, ""01001"": 11, ""11011"": 3, ""10111"": 3, ""11001"": 3, ""00111"": 5, ""11111"": 3, ""01101"": 2}","{""00000"": 1000}"
